personID,food,size_A,access_A,income_A,poverty_A,last_donation_A,total_donation_A,dist_A,size_B,access_B,income_B,poverty_B,last_donation_B,total_donation_B,dist_B,num_Q,AorB,score_size_A,score_size_B,score_access_A,score_access_B,score_income_A,score_income_B,score_poverty_A,score_poverty_B,score_last_donation_A,score_last_donation_B,score_dist_A,score_dist_B,model_score_A,model_score_B,model_prediction,matches_actual
F2,1,4,1,5,1,10,17,1,4,2,0,1,4,61,0,36,B,0.0,0.0,10.0,20.0,0.0,20.0,0.0,0.0,30.0,25.0,0.0,30.0,40.0,95.0,B,True
F2,1,2,1,2,2,7,53,0,3,0,2,0,1,33,0,37,A,10.0,0.0,10.0,5.0,0.0,0.0,20.0,0.0,30.0,20.0,30.0,30.0,100.0,55.0,A,True
F2,0,1,2,5,0,11,4,0,4,1,4,0,4,43,0,38,A,30.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,30.0,25.0,30.0,30.0,110.0,65.0,A,True
F2,1,2,2,1,2,1,22,2,2,2,5,1,4,73,1,39,B,10.0,10.0,20.0,20.0,20.0,0.0,20.0,0.0,20.0,25.0,0.0,0.0,90.0,55.0,A,False
F2,0,0,1,2,3,9,84,1,4,1,5,1,1,58,1,40,A,20.0,0.0,10.0,10.0,0.0,0.0,20.0,0.0,30.0,20.0,0.0,0.0,80.0,30.0,A,True
F2,0,3,2,5,1,4,72,2,2,1,5,1,2,48,2,41,A,0.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,0.0,45.0,40.0,A,True
F2,0,4,1,4,0,1,38,3,4,2,5,0,0,0,0,42,B,0.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,20.0,30.0,-10.0,30.0,20.0,80.0,B,True
F2,1,0,0,1,4,9,60,1,1,2,3,0,6,4,1,43,B,20.0,30.0,5.0,20.0,20.0,0.0,20.0,0.0,30.0,30.0,0.0,0.0,95.0,80.0,A,False
F2,1,1,1,2,0,12,65,0,3,0,2,1,0,0,3,44,A,30.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,-10.0,100.0,25.0,A,True
F2,0,3,0,5,0,9,71,1,2,1,1,0,3,3,1,45,A,0.0,10.0,5.0,10.0,0.0,20.0,0.0,0.0,30.0,25.0,0.0,0.0,35.0,65.0,B,False
R1,0,3,1,1,4,5,51,0,0,0,5,0,3,76,2,1,A,30.0,20.0,20.0,10.0,20.0,5.0,20.0,0.0,30.0,15.0,30.0,15.0,150.0,65.0,A,True
R1,1,1,0,5,1,9,3,2,3,0,3,1,4,55,1,2,B,20.0,30.0,10.0,10.0,5.0,15.0,15.0,15.0,30.0,15.0,15.0,30.0,95.0,115.0,B,True
R1,1,1,0,5,0,0,0,2,0,2,5,0,11,81,1,3,A,20.0,20.0,10.0,30.0,5.0,5.0,0.0,0.0,30.0,30.0,15.0,30.0,80.0,115.0,B,False
R1,1,2,2,5,1,4,86,1,3,1,5,1,11,70,0,4,A,25.0,30.0,30.0,20.0,5.0,5.0,15.0,15.0,15.0,30.0,30.0,30.0,120.0,130.0,B,False
R1,0,0,2,0,6,11,50,1,2,0,2,3,9,17,1,5,A,20.0,25.0,30.0,10.0,30.0,15.0,30.0,20.0,30.0,30.0,30.0,30.0,170.0,130.0,A,True
R1,0,0,2,0,4,1,69,0,2,0,3,1,6,52,2,6,A,20.0,25.0,30.0,10.0,30.0,15.0,20.0,15.0,15.0,30.0,30.0,15.0,145.0,110.0,A,True
R1,0,0,0,1,0,6,42,1,4,0,4,1,6,50,1,7,B,20.0,15.0,10.0,10.0,20.0,5.0,0.0,15.0,30.0,30.0,30.0,30.0,110.0,105.0,A,False
R1,0,1,1,5,0,10,89,3,0,2,3,1,2,70,0,8,B,20.0,20.0,20.0,30.0,5.0,15.0,0.0,15.0,30.0,15.0,15.0,30.0,90.0,125.0,B,True
R1,1,0,1,3,1,1,19,1,1,1,1,4,3,20,3,9,B,20.0,20.0,20.0,20.0,15.0,20.0,15.0,20.0,15.0,15.0,30.0,15.0,115.0,110.0,A,False
R1,0,3,2,1,2,8,32,1,4,2,2,1,5,23,2,10,A,30.0,15.0,30.0,30.0,20.0,15.0,20.0,15.0,30.0,30.0,30.0,15.0,160.0,120.0,A,True
R1,1,2,0,3,0,10,21,1,1,1,4,1,8,28,3,11,B,25.0,20.0,10.0,20.0,15.0,5.0,0.0,15.0,30.0,30.0,30.0,15.0,110.0,105.0,A,False
R1,1,3,1,4,1,10,76,3,4,2,2,2,7,85,3,12,B,30.0,15.0,20.0,30.0,5.0,15.0,15.0,20.0,30.0,30.0,15.0,15.0,115.0,125.0,B,True
R1,1,4,1,2,0,11,4,0,2,2,0,0,10,32,2,13,B,15.0,25.0,20.0,30.0,15.0,30.0,0.0,0.0,30.0,30.0,30.0,15.0,110.0,130.0,B,True
R1,1,2,0,4,1,8,81,2,3,0,0,4,11,49,1,14,B,25.0,30.0,10.0,10.0,5.0,30.0,15.0,20.0,30.0,30.0,15.0,30.0,100.0,150.0,B,True
R1,1,3,2,5,0,11,84,1,4,1,2,1,8,47,2,15,B,30.0,15.0,30.0,20.0,5.0,15.0,0.0,15.0,30.0,30.0,30.0,15.0,125.0,110.0,A,False
R1,1,4,2,3,0,11,17,2,0,2,5,0,0,0,2,16,B,15.0,20.0,30.0,30.0,15.0,5.0,0.0,0.0,30.0,30.0,15.0,15.0,105.0,100.0,A,False
R1,1,1,2,5,0,9,62,1,0,1,5,0,3,44,3,17,A,20.0,20.0,30.0,20.0,5.0,5.0,0.0,0.0,30.0,15.0,30.0,15.0,115.0,75.0,A,True
R1,1,3,0,3,1,11,3,2,4,1,3,0,0,0,1,18,A,30.0,15.0,10.0,20.0,15.0,15.0,15.0,0.0,30.0,30.0,15.0,30.0,115.0,110.0,A,True
R1,1,0,0,2,3,7,3,2,4,2,2,2,9,3,3,19,B,20.0,15.0,10.0,30.0,15.0,15.0,20.0,20.0,30.0,30.0,15.0,15.0,110.0,125.0,B,True
R1,0,2,2,2,2,10,31,0,4,0,0,3,2,88,2,20,B,25.0,15.0,30.0,10.0,15.0,30.0,20.0,20.0,30.0,15.0,30.0,15.0,150.0,105.0,A,False
R1,0,4,0,3,1,7,58,3,4,2,4,1,9,86,2,21,B,15.0,15.0,10.0,30.0,15.0,5.0,15.0,15.0,30.0,30.0,15.0,15.0,100.0,110.0,B,True
R1,1,2,1,5,1,0,0,3,1,0,3,0,7,2,0,22,A,25.0,20.0,20.0,10.0,5.0,15.0,15.0,0.0,30.0,30.0,15.0,30.0,110.0,105.0,A,True
R1,0,0,2,3,0,8,13,2,0,0,0,1,10,18,3,23,B,20.0,20.0,30.0,10.0,15.0,30.0,0.0,15.0,30.0,30.0,15.0,15.0,110.0,120.0,B,True
R1,0,0,2,5,1,5,19,3,3,2,2,1,1,1,2,24,B,20.0,30.0,30.0,30.0,5.0,15.0,15.0,15.0,30.0,15.0,15.0,15.0,115.0,120.0,B,True
R1,1,0,1,4,0,4,69,2,4,0,1,0,11,21,0,25,B,20.0,15.0,20.0,10.0,5.0,20.0,0.0,0.0,15.0,30.0,15.0,30.0,75.0,105.0,B,True
R1,1,1,1,3,1,9,26,0,1,0,4,0,2,59,2,26,A,20.0,20.0,20.0,10.0,15.0,5.0,15.0,0.0,30.0,15.0,30.0,15.0,130.0,65.0,A,True
R1,0,0,0,1,3,10,86,1,4,0,1,2,3,8,2,27,B,20.0,15.0,10.0,10.0,20.0,20.0,20.0,20.0,30.0,15.0,30.0,15.0,130.0,95.0,A,False
R1,0,3,0,2,0,0,0,0,2,2,2,3,12,83,2,28,B,30.0,25.0,10.0,30.0,15.0,15.0,0.0,20.0,30.0,30.0,30.0,15.0,115.0,135.0,B,True
R1,1,1,2,3,1,10,55,2,2,0,1,0,7,63,3,29,A,20.0,25.0,30.0,10.0,15.0,20.0,15.0,0.0,30.0,30.0,15.0,15.0,125.0,100.0,A,True
R1,0,4,0,4,1,4,30,2,1,2,3,0,2,39,0,30,B,15.0,20.0,10.0,30.0,5.0,15.0,15.0,0.0,15.0,15.0,15.0,30.0,75.0,110.0,B,True
R1,0,3,1,3,1,10,83,2,4,0,5,0,1,14,3,31,A,30.0,15.0,20.0,10.0,15.0,5.0,15.0,0.0,30.0,15.0,15.0,15.0,125.0,60.0,A,True
R1,1,0,2,2,0,3,77,1,1,2,2,0,11,47,2,32,A,20.0,20.0,30.0,30.0,15.0,15.0,0.0,0.0,15.0,30.0,30.0,15.0,110.0,110.0,tie,
R1,1,0,0,1,1,9,38,3,3,0,4,0,11,78,1,33,A,20.0,30.0,10.0,10.0,20.0,5.0,15.0,0.0,30.0,30.0,15.0,30.0,110.0,105.0,A,True
R1,0,1,1,5,0,11,63,3,0,0,5,1,9,9,0,34,B,20.0,20.0,20.0,10.0,5.0,5.0,0.0,15.0,30.0,30.0,15.0,30.0,90.0,110.0,B,True
R1,1,1,0,0,6,1,55,1,4,1,1,4,9,57,1,35,A,20.0,15.0,10.0,20.0,30.0,20.0,30.0,20.0,15.0,30.0,30.0,30.0,135.0,135.0,tie,
R1,0,0,0,2,3,10,51,2,2,1,0,2,10,43,3,36,B,20.0,25.0,10.0,20.0,15.0,30.0,20.0,20.0,30.0,30.0,15.0,15.0,110.0,140.0,B,True
R1,0,3,0,5,1,2,52,1,0,2,4,0,3,27,2,37,B,30.0,20.0,10.0,30.0,5.0,5.0,15.0,0.0,15.0,15.0,30.0,15.0,105.0,85.0,A,False
R1,1,1,2,0,4,4,57,2,4,1,5,0,3,41,2,38,A,20.0,15.0,30.0,20.0,30.0,5.0,20.0,0.0,15.0,15.0,15.0,15.0,130.0,70.0,A,True
R1,0,3,1,1,1,0,0,3,0,2,2,3,6,10,2,39,B,30.0,20.0,20.0,30.0,20.0,15.0,15.0,20.0,30.0,30.0,15.0,15.0,130.0,130.0,tie,
R1,0,0,0,2,1,2,72,3,2,2,0,4,5,85,2,40,B,20.0,25.0,10.0,30.0,15.0,30.0,15.0,20.0,15.0,30.0,15.0,15.0,90.0,150.0,B,True
R2,0,4,1,1,4,0,0,0,3,0,0,5,7,64,2,1,A,5.0,5.0,5.0,3.0,8.0,5.0,10.0,10.0,0.0,0.0,0.0,0.0,28.0,23.0,A,True
R2,0,3,1,3,0,7,62,0,3,2,0,3,1,16,0,2,B,5.0,5.0,5.0,10.0,10.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,25.0,28.0,B,True
R2,1,1,1,4,1,6,38,1,0,1,2,2,5,85,0,3,B,4.0,4.0,5.0,5.0,10.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,24.0,25.0,B,True
R2,0,3,1,0,6,3,54,0,1,2,5,0,7,65,2,4,A,5.0,4.0,5.0,10.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,25.0,24.0,A,True
R2,1,0,1,5,0,1,27,0,4,1,0,4,10,78,0,5,B,4.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,19.0,25.0,B,True
R2,0,1,0,2,1,9,26,1,2,1,3,1,9,4,3,6,B,4.0,4.0,3.0,5.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,20.0,24.0,B,True
R2,0,2,0,0,6,7,89,3,4,2,2,1,11,28,3,7,B,4.0,5.0,3.0,10.0,5.0,8.0,10.0,5.0,0.0,0.0,0.0,0.0,22.0,28.0,B,True
R2,1,2,1,3,1,11,37,1,0,0,0,6,4,60,0,8,A,4.0,4.0,5.0,3.0,10.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,24.0,22.0,A,True
R2,0,2,0,4,1,12,88,3,1,0,5,0,1,31,1,9,A,4.0,4.0,3.0,3.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,22.0,17.0,A,True
R2,1,3,0,1,3,2,86,3,2,0,1,0,1,68,2,10,A,5.0,4.0,3.0,3.0,8.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,24.0,20.0,A,True
R2,1,2,1,2,1,6,64,2,2,0,0,5,9,9,0,11,A,4.0,4.0,5.0,3.0,8.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,22.0,22.0,tie,
R2,1,4,0,3,0,11,62,1,2,0,2,2,8,47,3,12,A,5.0,4.0,3.0,3.0,10.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,23.0,23.0,tie,
R2,0,3,1,5,0,6,4,0,2,2,5,1,9,75,0,13,B,5.0,4.0,5.0,10.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,20.0,24.0,B,True
R2,0,1,0,2,0,5,7,1,2,0,3,0,0,0,2,14,B,4.0,4.0,3.0,3.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,20.0,22.0,B,True
R2,1,0,2,3,0,11,46,1,2,0,0,3,8,42,3,15,A,4.0,4.0,10.0,3.0,10.0,5.0,5.0,8.0,0.0,0.0,0.0,0.0,29.0,20.0,A,True
R2,1,1,1,5,1,8,40,0,2,1,4,1,4,12,1,16,B,4.0,4.0,5.0,5.0,5.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,19.0,24.0,B,True
R2,1,0,0,2,3,2,82,1,4,1,4,1,12,89,0,17,B,4.0,5.0,3.0,5.0,8.0,10.0,8.0,5.0,0.0,0.0,0.0,0.0,23.0,25.0,B,True
R2,1,4,0,5,1,1,75,3,0,1,5,1,4,14,0,18,A,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,18.0,19.0,B,False
R2,0,2,2,0,0,6,60,0,2,1,1,4,10,22,0,19,A,4.0,4.0,10.0,5.0,5.0,8.0,5.0,10.0,0.0,0.0,0.0,0.0,24.0,27.0,B,False
R2,0,1,0,1,1,7,11,3,2,0,3,1,6,26,2,20,B,4.0,4.0,3.0,3.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,20.0,22.0,B,True
R2,0,1,0,1,2,1,77,3,4,2,1,4,5,3,3,21,B,4.0,5.0,3.0,10.0,8.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,23.0,33.0,B,True
R2,0,0,2,0,5,2,86,2,1,1,1,2,6,23,1,22,A,4.0,4.0,10.0,5.0,5.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,29.0,25.0,A,True
R2,0,2,1,1,0,0,0,3,2,1,3,0,9,73,2,23,B,4.0,4.0,5.0,5.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,22.0,24.0,B,True
R2,1,3,1,4,1,10,42,0,3,0,1,4,9,36,0,24,A,5.0,5.0,5.0,3.0,10.0,8.0,5.0,10.0,0.0,0.0,0.0,0.0,25.0,26.0,B,False
R2,0,4,2,1,3,3,45,1,2,1,4,1,2,59,1,25,A,5.0,4.0,10.0,5.0,8.0,10.0,8.0,5.0,0.0,0.0,0.0,0.0,31.0,24.0,A,True
R2,0,3,1,3,1,12,55,2,1,2,2,1,1,8,1,26,B,5.0,4.0,5.0,10.0,10.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,27.0,B,True
R2,0,3,2,1,4,3,24,0,1,2,3,0,0,0,1,27,A,5.0,4.0,10.0,10.0,8.0,10.0,10.0,5.0,0.0,0.0,0.0,0.0,33.0,29.0,A,True
R2,1,2,2,1,0,8,71,2,1,0,4,1,7,32,1,28,A,4.0,4.0,10.0,3.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,27.0,22.0,A,True
R2,1,1,2,2,1,10,22,3,3,0,3,0,7,46,0,29,B,4.0,5.0,10.0,3.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,27.0,23.0,A,False
R2,0,3,1,0,7,9,76,3,1,1,2,2,12,48,1,30,A,5.0,4.0,5.0,5.0,5.0,8.0,10.0,8.0,0.0,0.0,0.0,0.0,25.0,25.0,tie,
R2,1,2,2,1,0,5,71,0,0,2,1,1,9,53,2,31,A,4.0,4.0,10.0,10.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,27.0,27.0,tie,
R2,1,2,0,4,0,10,68,0,2,0,4,1,11,7,3,32,A,4.0,4.0,3.0,3.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,22.0,22.0,tie,
R2,1,3,0,4,1,5,13,3,0,0,2,0,1,29,0,33,A,5.0,4.0,3.0,3.0,10.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,23.0,20.0,A,True
R2,0,0,2,1,2,4,69,1,4,1,0,0,6,68,1,34,B,4.0,5.0,10.0,5.0,8.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,30.0,20.0,A,False
R2,1,1,2,1,3,3,56,2,2,1,5,1,7,58,3,35,B,4.0,4.0,10.0,5.0,8.0,5.0,8.0,5.0,0.0,0.0,0.0,0.0,30.0,19.0,A,False
R2,1,3,1,5,1,2,71,0,0,0,4,0,9,85,2,36,A,5.0,4.0,5.0,3.0,5.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,20.0,22.0,B,False
R2,1,1,0,4,1,1,11,1,1,0,3,1,11,18,1,37,A,4.0,4.0,3.0,3.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,22.0,22.0,tie,
R2,0,0,1,0,0,6,13,3,0,0,3,0,12,89,2,38,A,4.0,4.0,5.0,3.0,5.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,19.0,22.0,B,False
R2,1,0,1,4,0,11,73,0,2,1,5,0,1,77,1,39,B,4.0,4.0,5.0,5.0,10.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,24.0,19.0,A,False
R2,0,4,0,0,7,8,32,3,2,1,5,0,1,43,1,40,A,5.0,4.0,3.0,5.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,23.0,19.0,A,True
R2,0,0,2,0,0,5,8,2,2,0,2,3,9,76,3,41,A,4.0,4.0,10.0,3.0,5.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,24.0,23.0,A,True
R2,1,3,1,2,0,6,37,3,2,2,4,0,6,38,2,42,A,5.0,4.0,5.0,10.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,23.0,29.0,B,False
R2,1,4,2,2,1,9,75,1,2,2,3,0,8,86,3,43,A,5.0,4.0,10.0,10.0,8.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,28.0,29.0,B,False
R2,1,2,1,5,0,11,75,1,1,0,2,3,6,81,0,44,A,4.0,4.0,5.0,3.0,5.0,8.0,5.0,8.0,0.0,0.0,0.0,0.0,19.0,23.0,B,False
R2,0,1,0,1,3,3,15,1,1,2,1,0,12,52,0,45,B,4.0,4.0,3.0,10.0,8.0,8.0,8.0,5.0,0.0,0.0,0.0,0.0,23.0,27.0,B,True
R3,0,1,2,2,0,11,15,1,1,2,0,0,12,33,2,1,B,0.0,0.0,30.0,30.0,10.0,30.0,0.0,0.0,0.0,0.0,30.0,15.0,70.0,75.0,B,True
R3,1,3,0,0,1,0,0,2,3,1,4,0,6,20,3,2,A,30.0,30.0,0.0,20.0,30.0,0.0,15.0,0.0,0.0,0.0,15.0,0.0,90.0,50.0,A,True
R3,1,0,2,0,0,0,0,2,4,2,4,0,9,52,0,3,B,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,75.0,90.0,B,True
R3,1,2,0,4,1,1,41,3,2,1,3,0,2,85,0,4,B,15.0,15.0,0.0,20.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,30.0,30.0,75.0,B,True
R3,0,4,1,0,3,3,26,0,4,0,1,1,11,44,2,5,B,30.0,30.0,20.0,0.0,30.0,30.0,30.0,15.0,0.0,0.0,30.0,15.0,140.0,90.0,A,False
R3,0,3,1,3,0,1,82,0,4,1,0,0,4,31,0,6,B,30.0,30.0,20.0,20.0,10.0,30.0,0.0,0.0,0.0,0.0,30.0,30.0,90.0,110.0,B,True
R3,0,3,2,1,1,5,31,0,0,1,5,0,0,0,1,7,A,30.0,0.0,30.0,20.0,30.0,0.0,15.0,0.0,0.0,0.0,30.0,30.0,135.0,50.0,A,True
R3,0,3,1,2,0,12,75,3,4,1,3,1,0,0,0,8,B,30.0,30.0,20.0,20.0,10.0,10.0,0.0,15.0,0.0,0.0,0.0,30.0,60.0,105.0,B,True
R3,0,1,2,2,0,0,0,1,1,0,3,0,4,17,2,9,A,0.0,0.0,30.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,30.0,15.0,70.0,25.0,A,True
R3,0,3,2,1,0,8,90,0,3,0,0,6,6,52,0,10,A,30.0,30.0,30.0,0.0,30.0,30.0,0.0,30.0,0.0,0.0,30.0,30.0,120.0,120.0,tie,
R3,1,1,2,1,1,10,38,1,2,1,5,0,8,81,3,11,A,0.0,15.0,30.0,20.0,30.0,0.0,15.0,0.0,0.0,0.0,30.0,0.0,105.0,35.0,A,True
R3,1,3,2,3,1,11,81,0,2,0,3,1,0,0,1,12,A,30.0,15.0,30.0,0.0,10.0,10.0,15.0,15.0,0.0,0.0,30.0,30.0,115.0,70.0,A,True
R3,0,4,0,5,0,3,90,0,2,0,5,1,7,2,2,13,A,30.0,15.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.0,15.0,60.0,45.0,A,True
R3,1,2,2,5,0,1,62,1,2,1,4,1,1,46,0,14,A,15.0,15.0,30.0,20.0,0.0,0.0,0.0,15.0,0.0,0.0,30.0,30.0,75.0,80.0,B,False
R3,1,0,1,1,2,5,59,2,3,1,0,4,9,21,0,15,B,0.0,30.0,20.0,20.0,30.0,30.0,15.0,30.0,0.0,0.0,15.0,30.0,80.0,140.0,B,True
R3,1,4,1,2,3,1,11,1,0,0,2,3,8,22,0,16,A,30.0,0.0,20.0,0.0,10.0,10.0,30.0,30.0,0.0,0.0,30.0,30.0,120.0,70.0,A,True
R3,1,1,2,1,4,7,86,0,2,0,3,0,10,72,3,17,A,0.0,15.0,30.0,0.0,30.0,10.0,30.0,0.0,0.0,0.0,30.0,0.0,120.0,25.0,A,True
R3,1,2,2,5,1,10,16,2,3,2,2,2,3,29,2,18,B,15.0,30.0,30.0,30.0,0.0,10.0,15.0,15.0,0.0,0.0,15.0,15.0,75.0,100.0,B,True
R3,0,0,2,5,1,11,24,1,0,0,2,2,6,84,0,19,A,0.0,0.0,30.0,0.0,0.0,10.0,15.0,15.0,0.0,0.0,30.0,30.0,75.0,55.0,A,True
R3,0,1,1,2,0,7,2,2,0,0,3,0,9,46,0,20,B,0.0,0.0,20.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,15.0,30.0,45.0,40.0,A,False
R3,1,4,1,1,0,12,62,3,3,1,0,1,9,8,2,21,A,30.0,30.0,20.0,20.0,30.0,30.0,0.0,15.0,0.0,0.0,0.0,15.0,80.0,110.0,B,False
R3,0,0,0,1,1,5,29,0,3,1,0,6,6,40,2,22,B,0.0,30.0,0.0,20.0,30.0,30.0,15.0,30.0,0.0,0.0,30.0,15.0,75.0,125.0,B,True
R3,0,3,0,5,0,12,57,2,0,1,2,1,4,41,1,23,B,30.0,0.0,0.0,20.0,0.0,10.0,0.0,15.0,0.0,0.0,15.0,30.0,45.0,75.0,B,True
R3,0,0,0,4,1,7,49,0,1,1,0,1,4,20,0,24,B,0.0,0.0,0.0,20.0,0.0,30.0,15.0,15.0,0.0,0.0,30.0,30.0,45.0,95.0,B,True
R3,0,2,2,2,0,8,49,2,2,2,5,1,5,77,0,25,B,15.0,15.0,30.0,30.0,10.0,0.0,0.0,15.0,0.0,0.0,15.0,30.0,70.0,90.0,B,True
R3,1,0,1,5,0,4,58,2,0,1,2,2,1,12,1,26,B,0.0,0.0,20.0,20.0,0.0,10.0,0.0,15.0,0.0,0.0,15.0,30.0,35.0,75.0,B,True
R3,1,4,1,5,1,11,58,2,1,2,2,3,2,30,0,27,B,30.0,0.0,20.0,30.0,0.0,10.0,15.0,30.0,0.0,0.0,15.0,30.0,80.0,100.0,B,True
R3,0,1,0,3,1,11,45,2,1,1,5,1,4,21,2,28,B,0.0,0.0,0.0,20.0,10.0,0.0,15.0,15.0,0.0,0.0,15.0,15.0,40.0,50.0,B,True
R3,0,0,0,5,0,3,39,2,2,2,5,0,5,18,3,29,B,0.0,15.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,45.0,B,True
R3,1,4,2,1,0,8,53,3,1,2,2,3,9,67,2,30,A,30.0,0.0,30.0,30.0,30.0,10.0,0.0,30.0,0.0,0.0,0.0,15.0,90.0,85.0,A,True
R3,0,4,0,3,1,1,25,0,4,2,2,0,1,53,0,31,B,30.0,30.0,0.0,30.0,10.0,10.0,15.0,0.0,0.0,0.0,30.0,30.0,85.0,100.0,B,True
R3,0,1,1,4,1,3,45,3,1,2,3,1,10,27,3,32,B,0.0,0.0,20.0,30.0,0.0,10.0,15.0,15.0,0.0,0.0,0.0,0.0,35.0,55.0,B,True
