personID,food,size_A,access_A,income_A,poverty_A,last_donation_A,total_donation_A,dist_A,size_B,access_B,income_B,poverty_B,last_donation_B,total_donation_B,dist_B,num_Q,AorB,score_size_A,score_size_B,score_access_A,score_access_B,score_income_A,score_income_B,score_poverty_A,score_poverty_B,score_last_donation_A,score_last_donation_B,score_dist_A,score_dist_B,model_score_A,model_score_B,model_prediction,matches_actual
R8,1,0,0,5,0,10,33,0,3,1,2,1,2,11,1,20,A,40.0,10.0,20.0,20.0,60.0,20.0,60.0,20.0,20.0,10.0,10.0,10.0,210.0,90.0,A,True
R8,1,0,2,3,0,0,0,2,1,0,2,2,7,3,2,21,A,40.0,30.0,60.0,20.0,20.0,20.0,60.0,20.0,20.0,10.0,10.0,10.0,210.0,110.0,A,True
R8,1,2,1,1,4,6,24,3,1,2,4,1,11,34,0,22,B,30.0,30.0,20.0,60.0,20.0,60.0,20.0,20.0,10.0,30.0,30.0,10.0,130.0,210.0,B,True
R8,0,3,0,4,0,8,9,1,4,1,3,1,6,5,0,23,B,10.0,10.0,20.0,20.0,60.0,20.0,60.0,20.0,10.0,10.0,10.0,10.0,170.0,90.0,A,False
R8,0,0,0,1,4,4,38,2,1,0,2,3,1,64,1,24,A,40.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,120.0,110.0,A,True
R8,1,0,0,5,1,11,36,2,1,2,3,0,0,0,1,25,B,40.0,30.0,20.0,60.0,60.0,20.0,20.0,60.0,30.0,20.0,10.0,10.0,180.0,200.0,B,True
R8,0,4,1,4,1,5,71,1,4,2,4,1,2,74,1,26,B,10.0,10.0,20.0,60.0,60.0,60.0,20.0,20.0,10.0,10.0,10.0,10.0,130.0,170.0,B,True
R8,1,2,0,4,1,7,89,0,4,1,1,2,9,59,1,27,A,30.0,10.0,20.0,20.0,60.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,150.0,90.0,A,True
R8,0,4,1,1,2,9,46,0,3,0,5,1,12,4,2,28,A,10.0,10.0,20.0,20.0,20.0,60.0,20.0,20.0,10.0,50.0,10.0,10.0,90.0,170.0,B,False
R8,1,2,2,2,1,6,33,3,1,2,1,1,12,87,3,29,B,30.0,30.0,60.0,60.0,20.0,20.0,20.0,20.0,10.0,50.0,30.0,30.0,170.0,210.0,B,True
R8,1,2,1,0,6,0,0,3,3,1,2,3,7,67,0,30,A,30.0,10.0,20.0,20.0,20.0,20.0,60.0,20.0,20.0,10.0,30.0,10.0,180.0,90.0,A,True
R8,1,0,1,3,0,10,84,1,4,1,5,1,0,0,1,31,A,40.0,10.0,20.0,20.0,20.0,60.0,60.0,20.0,20.0,20.0,10.0,10.0,170.0,140.0,A,True
R8,1,3,2,2,3,9,73,0,3,0,2,1,10,26,0,32,A,10.0,10.0,60.0,20.0,20.0,20.0,20.0,20.0,10.0,20.0,10.0,10.0,130.0,100.0,A,True
R8,1,3,1,4,1,11,15,2,4,1,2,0,1,89,3,33,A,10.0,10.0,20.0,20.0,60.0,20.0,20.0,60.0,30.0,10.0,10.0,30.0,150.0,150.0,tie,
R8,1,0,0,1,1,12,76,1,1,0,1,2,7,13,2,34,A,40.0,30.0,20.0,20.0,20.0,20.0,20.0,20.0,50.0,10.0,10.0,10.0,160.0,110.0,A,True
R8,1,3,2,3,0,4,22,2,3,2,4,0,12,10,2,35,B,10.0,10.0,60.0,60.0,20.0,60.0,60.0,60.0,10.0,50.0,10.0,10.0,170.0,250.0,B,True
R8,1,0,2,5,0,3,50,3,2,0,0,7,0,0,1,36,A,40.0,30.0,60.0,20.0,60.0,20.0,60.0,60.0,10.0,20.0,30.0,10.0,260.0,160.0,A,True
R8,1,0,2,5,1,8,16,2,2,2,4,0,6,85,1,37,A,40.0,30.0,60.0,60.0,60.0,60.0,20.0,60.0,10.0,10.0,10.0,10.0,200.0,230.0,B,False
R8,1,0,0,3,0,0,0,2,4,0,5,0,12,36,0,38,A,40.0,10.0,20.0,20.0,20.0,60.0,60.0,60.0,20.0,50.0,10.0,10.0,170.0,210.0,B,False
R8,1,0,0,5,1,7,41,0,1,1,3,0,4,63,3,39,A,40.0,30.0,20.0,20.0,60.0,20.0,20.0,60.0,10.0,10.0,10.0,30.0,160.0,170.0,B,False
R8,1,0,2,0,3,1,38,3,1,1,5,0,3,56,1,40,A,40.0,30.0,60.0,20.0,20.0,60.0,20.0,60.0,10.0,10.0,30.0,10.0,180.0,190.0,B,False
R8,1,2,2,5,1,9,13,1,1,1,5,1,9,14,0,41,B,30.0,30.0,60.0,20.0,60.0,60.0,20.0,20.0,10.0,10.0,10.0,10.0,190.0,150.0,A,False
R8,1,4,1,3,1,12,72,3,0,0,4,0,3,5,2,42,B,10.0,40.0,20.0,20.0,20.0,60.0,20.0,60.0,50.0,10.0,30.0,10.0,150.0,200.0,B,True
R8,0,4,2,4,1,2,29,1,4,2,1,2,7,61,2,43,A,10.0,10.0,60.0,60.0,60.0,20.0,20.0,20.0,10.0,10.0,10.0,10.0,170.0,130.0,A,True
R8,0,4,2,4,1,6,32,0,1,2,5,0,8,59,3,44,B,10.0,30.0,60.0,60.0,60.0,60.0,20.0,60.0,10.0,10.0,10.0,30.0,170.0,250.0,B,True
R8,0,3,0,3,1,0,0,1,2,0,4,1,0,0,3,45,A,10.0,30.0,20.0,20.0,20.0,60.0,20.0,20.0,20.0,20.0,10.0,30.0,100.0,180.0,B,False
R8,1,0,1,2,3,6,17,2,4,2,2,0,8,87,0,46,A,40.0,10.0,20.0,60.0,20.0,20.0,20.0,60.0,10.0,10.0,10.0,10.0,120.0,170.0,B,False
R8,1,1,1,3,1,12,70,2,2,0,0,7,4,19,3,47,B,30.0,30.0,20.0,20.0,20.0,20.0,20.0,60.0,50.0,10.0,10.0,30.0,150.0,170.0,B,True
V1,0,1,1,5,0,1,20,3,0,1,2,2,9,85,1,1,B,30.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,20.0,30.0,50.0,160.0,160.0,tie,
V1,1,1,2,2,0,10,12,2,4,1,0,5,9,31,3,2,A,30.0,40.0,60.0,60.0,0.0,15.0,0.0,60.0,20.0,20.0,30.0,30.0,140.0,225.0,B,False
V1,1,4,1,1,3,11,4,0,3,0,0,2,2,63,2,3,A,40.0,40.0,60.0,0.0,0.0,15.0,60.0,0.0,20.0,40.0,50.0,30.0,230.0,125.0,A,True
V1,1,3,2,0,3,1,17,1,3,2,3,1,4,55,3,4,B,40.0,40.0,60.0,60.0,15.0,0.0,60.0,0.0,40.0,40.0,50.0,30.0,265.0,170.0,A,False
V1,1,1,2,4,0,9,76,3,2,2,3,0,12,14,2,5,B,30.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,20.0,20.0,30.0,30.0,140.0,140.0,tie,
V1,1,3,2,4,1,4,6,0,1,2,5,0,8,87,2,6,A,40.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,20.0,50.0,30.0,190.0,140.0,A,True
V1,0,1,0,0,2,10,48,2,0,0,1,4,10,78,0,7,B,30.0,30.0,0.0,0.0,15.0,0.0,0.0,60.0,20.0,20.0,30.0,50.0,95.0,160.0,B,True
V1,0,2,1,4,0,2,77,3,0,1,4,1,0,0,3,8,B,30.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,60.0,30.0,30.0,160.0,180.0,B,True
V1,0,2,2,1,2,11,73,1,2,1,0,2,9,23,1,9,A,30.0,30.0,60.0,60.0,0.0,15.0,0.0,0.0,20.0,20.0,50.0,50.0,160.0,175.0,B,False
V1,0,2,1,1,4,4,73,3,0,0,4,1,6,39,1,10,A,30.0,30.0,60.0,0.0,0.0,0.0,60.0,0.0,40.0,20.0,30.0,50.0,220.0,100.0,A,True
V1,0,1,0,2,3,1,89,1,4,0,3,0,6,59,1,11,B,30.0,40.0,0.0,0.0,0.0,0.0,60.0,0.0,40.0,20.0,50.0,50.0,180.0,110.0,A,False
V1,1,0,1,3,0,1,83,0,0,1,4,0,5,72,0,12,B,30.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,40.0,50.0,50.0,180.0,180.0,tie,
V1,0,1,1,3,0,12,87,2,1,0,4,0,0,0,2,13,B,30.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,30.0,30.0,140.0,120.0,A,False
V1,1,0,1,0,3,8,77,2,0,1,5,0,7,54,3,14,A,30.0,30.0,60.0,60.0,15.0,0.0,60.0,0.0,20.0,20.0,30.0,30.0,215.0,140.0,A,True
V1,1,4,1,3,1,2,27,0,3,0,2,1,2,11,3,15,A,40.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,50.0,30.0,190.0,110.0,A,True
V1,1,3,0,3,1,10,79,1,0,1,1,4,3,64,1,16,B,40.0,30.0,0.0,60.0,0.0,0.0,0.0,60.0,20.0,40.0,50.0,50.0,110.0,240.0,B,True
V1,1,2,0,4,0,6,38,0,3,2,1,4,4,47,2,17,B,30.0,40.0,0.0,60.0,0.0,0.0,0.0,60.0,20.0,40.0,50.0,30.0,100.0,230.0,B,True
V1,0,1,2,1,3,6,83,0,0,2,0,1,9,14,2,18,B,30.0,30.0,60.0,60.0,0.0,15.0,60.0,0.0,20.0,20.0,50.0,30.0,220.0,155.0,A,False
V1,0,4,1,4,0,9,84,2,2,1,5,1,0,0,0,19,B,40.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,20.0,60.0,30.0,50.0,150.0,200.0,B,True
V1,0,0,0,4,0,2,42,1,2,1,4,0,11,29,1,20,B,30.0,30.0,0.0,60.0,0.0,0.0,0.0,0.0,40.0,20.0,50.0,50.0,120.0,160.0,B,True
V1,0,3,2,1,4,7,59,2,1,1,4,0,3,51,3,21,A,40.0,30.0,60.0,60.0,0.0,0.0,60.0,0.0,20.0,40.0,30.0,30.0,210.0,160.0,A,True
V1,1,2,0,1,0,5,78,3,3,1,0,1,0,0,2,22,B,30.0,40.0,0.0,60.0,0.0,15.0,0.0,0.0,40.0,60.0,30.0,30.0,100.0,205.0,B,True
V1,1,1,2,2,2,8,41,1,3,2,3,0,2,87,1,23,A,30.0,40.0,60.0,60.0,0.0,0.0,0.0,0.0,20.0,40.0,50.0,50.0,160.0,190.0,B,False
V1,0,1,0,1,1,3,73,3,3,0,1,1,0,0,2,24,B,30.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,60.0,30.0,30.0,100.0,130.0,B,True
V1,1,4,1,1,3,2,64,0,2,2,0,4,1,32,2,25,B,40.0,30.0,60.0,60.0,0.0,15.0,60.0,60.0,40.0,40.0,50.0,30.0,250.0,235.0,A,False
V1,1,3,0,2,3,2,3,1,2,0,2,2,10,45,1,26,B,40.0,30.0,0.0,0.0,0.0,0.0,60.0,0.0,40.0,20.0,50.0,50.0,190.0,100.0,A,False
V1,1,3,1,2,0,4,71,0,4,1,0,6,5,63,0,27,B,40.0,40.0,60.0,60.0,0.0,15.0,0.0,60.0,40.0,40.0,50.0,50.0,190.0,265.0,B,True
V1,0,1,2,1,4,11,44,1,0,0,4,1,9,90,3,1,A,30.0,30.0,60.0,0.0,0.0,0.0,60.0,0.0,20.0,20.0,50.0,30.0,220.0,80.0,A,True
V1,1,2,0,0,6,3,21,1,3,0,0,3,10,6,2,2,A,30.0,40.0,0.0,0.0,15.0,15.0,60.0,60.0,40.0,20.0,50.0,30.0,195.0,165.0,A,True
V1,0,0,1,1,1,8,80,2,0,2,0,6,12,48,3,3,A,30.0,30.0,60.0,60.0,0.0,15.0,0.0,60.0,20.0,20.0,30.0,30.0,140.0,215.0,B,False
V1,1,4,1,1,1,10,2,0,3,2,2,1,4,76,0,1,B,40.0,40.0,60.0,60.0,0.0,0.0,0.0,0.0,20.0,40.0,50.0,50.0,170.0,190.0,B,True
V1,1,0,0,0,1,6,21,1,1,2,0,3,11,40,2,2,B,30.0,30.0,0.0,60.0,15.0,15.0,0.0,60.0,20.0,20.0,50.0,30.0,115.0,215.0,B,True
V1,0,4,1,2,1,2,30,3,3,0,3,1,2,61,3,3,A,40.0,40.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,30.0,30.0,170.0,110.0,A,True
V1,1,2,0,3,0,12,20,1,3,2,0,3,1,41,2,4,B,30.0,40.0,0.0,60.0,0.0,15.0,0.0,60.0,20.0,40.0,50.0,30.0,100.0,245.0,B,True
V1,1,2,2,1,0,8,27,0,2,0,3,1,12,16,0,5,B,30.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,50.0,50.0,160.0,100.0,A,False
V1,0,2,1,5,0,0,0,0,2,0,2,2,9,14,3,6,B,30.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,50.0,30.0,200.0,80.0,A,False
V1,1,4,1,4,0,0,0,2,2,1,4,1,9,42,1,7,B,40.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,60.0,20.0,30.0,50.0,190.0,160.0,A,False
V1,0,0,0,5,1,12,6,0,2,0,4,1,2,20,1,8,B,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,50.0,50.0,100.0,120.0,B,True
V1,1,1,0,3,1,10,10,2,0,0,4,0,2,41,2,9,A,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,30.0,30.0,80.0,100.0,B,False
V1,1,1,2,0,2,12,74,0,1,2,4,0,7,53,0,10,A,30.0,30.0,60.0,60.0,15.0,0.0,0.0,0.0,20.0,20.0,50.0,50.0,175.0,160.0,A,True
V1,1,4,0,5,0,9,22,0,2,2,4,0,8,42,3,11,B,40.0,30.0,0.0,60.0,0.0,0.0,0.0,0.0,20.0,20.0,50.0,30.0,110.0,140.0,B,True
V1,0,4,1,3,0,4,45,3,2,0,3,1,3,44,0,12,B,40.0,30.0,60.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,30.0,50.0,170.0,120.0,A,False
V1,0,2,1,2,1,1,28,0,2,2,2,1,1,45,0,13,B,30.0,30.0,60.0,60.0,0.0,0.0,0.0,0.0,40.0,40.0,50.0,50.0,180.0,180.0,tie,
V1,0,2,1,0,6,0,0,3,3,2,2,0,0,0,0,14,B,30.0,40.0,60.0,60.0,15.0,0.0,60.0,0.0,60.0,60.0,30.0,50.0,255.0,210.0,A,False
V3,0,0,2,0,0,0,0,0,4,0,0,5,2,35,1,1,,10.0,5.0,20.0,0.0,50.0,50.0,0.0,30.0,30.0,2.0,60.0,20.0,170.0,107.0,A,False
V3,1,4,2,2,2,11,84,0,0,0,1,3,3,28,2,2,A,5.0,10.0,20.0,0.0,30.0,40.0,10.0,20.0,11.0,3.0,60.0,0.0,136.0,73.0,A,True
V3,1,4,0,5,1,7,14,3,1,2,0,6,7,5,1,3,B,5.0,20.0,0.0,20.0,0.0,50.0,0.0,40.0,7.0,7.0,-20.0,20.0,-8.0,157.0,B,True
V3,0,2,0,3,1,2,35,1,3,0,2,2,0,0,1,4,B,20.0,10.0,0.0,0.0,25.0,30.0,0.0,10.0,2.0,30.0,20.0,20.0,67.0,100.0,B,True
V3,0,2,1,3,1,6,52,3,2,0,2,3,10,79,0,5,B,20.0,20.0,10.0,0.0,25.0,30.0,0.0,20.0,6.0,10.0,-20.0,60.0,41.0,140.0,B,True
V3,1,3,0,3,0,8,34,0,3,2,5,1,8,73,1,6,B,10.0,10.0,0.0,20.0,25.0,0.0,0.0,0.0,8.0,8.0,60.0,20.0,103.0,58.0,A,False
V3,1,1,2,2,2,2,16,3,2,0,4,0,9,11,0,7,B,20.0,20.0,20.0,0.0,30.0,20.0,10.0,0.0,2.0,9.0,-20.0,60.0,62.0,109.0,B,True
V3,1,0,1,5,1,5,6,1,1,0,3,1,0,0,3,8,B,10.0,20.0,10.0,0.0,0.0,25.0,0.0,0.0,5.0,30.0,20.0,-20.0,45.0,55.0,B,True
V3,0,3,0,0,6,5,7,0,1,2,2,2,5,59,2,9,A,10.0,20.0,0.0,20.0,50.0,30.0,40.0,10.0,5.0,5.0,60.0,0.0,165.0,85.0,A,True
V3,0,0,2,4,1,0,0,0,3,0,3,1,10,42,1,10,B,10.0,10.0,20.0,0.0,20.0,25.0,0.0,0.0,30.0,10.0,60.0,20.0,140.0,65.0,A,False
V3,1,3,1,4,1,0,0,0,1,2,4,0,5,17,3,11,A,10.0,20.0,10.0,20.0,20.0,20.0,0.0,0.0,30.0,5.0,60.0,-20.0,130.0,45.0,A,True
V3,1,2,1,3,0,10,77,3,3,2,3,0,11,85,3,12,B,20.0,10.0,10.0,20.0,25.0,25.0,0.0,0.0,10.0,11.0,-20.0,-20.0,45.0,46.0,B,True
V3,0,2,1,4,1,3,72,3,4,1,2,1,5,35,3,13,B,20.0,5.0,10.0,10.0,20.0,30.0,0.0,0.0,3.0,5.0,-20.0,-20.0,33.0,30.0,A,False
V3,0,0,2,2,3,10,2,3,1,1,4,1,1,33,0,14,B,10.0,20.0,20.0,10.0,30.0,20.0,20.0,0.0,10.0,1.0,-20.0,60.0,70.0,111.0,B,True
V3,0,1,2,5,1,3,14,1,4,1,0,3,3,70,1,15,B,20.0,5.0,20.0,10.0,0.0,50.0,0.0,20.0,3.0,3.0,20.0,20.0,63.0,108.0,B,True
V3,1,2,1,5,0,9,39,2,4,0,3,1,8,25,0,16,B,20.0,5.0,10.0,0.0,0.0,25.0,0.0,0.0,9.0,8.0,0.0,60.0,39.0,98.0,B,True
V3,1,1,1,1,1,6,71,0,4,1,4,0,12,86,2,17,A,20.0,5.0,10.0,10.0,40.0,20.0,0.0,0.0,6.0,12.0,60.0,0.0,136.0,47.0,A,True
V3,0,1,1,1,0,1,8,1,3,0,3,1,6,19,0,18,B,20.0,10.0,10.0,0.0,40.0,25.0,0.0,0.0,1.0,6.0,20.0,60.0,91.0,101.0,B,True
V3,1,1,2,5,1,12,49,3,2,0,0,4,1,27,3,19,B,20.0,20.0,20.0,0.0,0.0,50.0,0.0,25.0,12.0,1.0,-20.0,-20.0,32.0,76.0,B,True
V3,0,2,0,4,0,11,33,3,4,2,2,3,3,88,0,20,B,20.0,5.0,0.0,20.0,20.0,30.0,0.0,20.0,11.0,3.0,-20.0,60.0,31.0,138.0,B,True
V3,1,4,2,3,0,3,12,0,0,0,4,0,2,70,1,21,A,5.0,10.0,20.0,0.0,25.0,20.0,0.0,0.0,3.0,2.0,60.0,20.0,113.0,52.0,A,True
V3,0,3,0,2,0,3,22,0,3,0,4,1,1,11,3,22,A,10.0,10.0,0.0,0.0,30.0,20.0,0.0,0.0,3.0,1.0,60.0,-20.0,103.0,11.0,A,True
V3,1,2,0,5,0,10,31,2,2,2,2,3,1,33,2,23,B,20.0,20.0,0.0,20.0,0.0,30.0,0.0,20.0,10.0,1.0,0.0,0.0,30.0,91.0,B,True
V3,1,4,1,5,0,0,0,0,1,2,4,1,4,18,2,24,B,5.0,20.0,10.0,20.0,0.0,20.0,0.0,0.0,30.0,4.0,60.0,0.0,105.0,64.0,A,False
V3,0,0,0,1,4,11,30,2,4,1,4,1,6,70,2,25,B,10.0,5.0,0.0,10.0,40.0,20.0,25.0,0.0,11.0,6.0,0.0,0.0,86.0,41.0,A,False
V3,1,2,1,2,2,11,30,3,0,0,4,0,11,47,2,26,A,20.0,10.0,10.0,0.0,30.0,20.0,10.0,0.0,11.0,11.0,-20.0,0.0,61.0,41.0,A,True
V3,1,3,0,2,2,7,77,2,0,2,5,1,10,11,2,27,A,10.0,10.0,0.0,20.0,30.0,0.0,10.0,0.0,7.0,10.0,0.0,0.0,57.0,40.0,A,True
V3,0,1,2,1,0,10,31,1,3,2,1,4,4,41,1,28,B,20.0,10.0,20.0,20.0,40.0,40.0,0.0,25.0,10.0,4.0,20.0,20.0,110.0,119.0,B,True
V3,1,2,1,0,2,9,51,0,2,1,1,2,2,28,1,29,A,20.0,20.0,10.0,10.0,50.0,40.0,10.0,10.0,9.0,2.0,60.0,20.0,159.0,102.0,A,True
V3,0,0,0,3,1,12,4,2,0,0,3,0,3,82,3,30,A,10.0,10.0,0.0,0.0,25.0,25.0,0.0,0.0,12.0,3.0,0.0,-20.0,47.0,18.0,A,True
V3,1,0,1,2,1,10,86,3,4,2,3,1,8,90,2,31,B,10.0,5.0,10.0,20.0,30.0,25.0,0.0,0.0,10.0,8.0,-20.0,0.0,40.0,58.0,B,True
V3,0,2,0,5,0,5,66,2,3,2,0,5,6,67,2,32,B,20.0,10.0,0.0,20.0,0.0,50.0,0.0,30.0,5.0,6.0,0.0,0.0,25.0,116.0,B,True
V3,0,0,2,1,4,2,40,2,4,1,4,1,7,51,3,33,A,10.0,5.0,20.0,10.0,40.0,20.0,25.0,0.0,2.0,7.0,0.0,-20.0,97.0,22.0,A,True
V3,0,1,1,4,1,11,35,3,4,1,3,0,7,34,0,34,B,20.0,5.0,10.0,10.0,20.0,25.0,0.0,0.0,11.0,7.0,-20.0,60.0,41.0,107.0,B,True
V3,1,3,2,2,2,0,0,0,2,1,1,4,8,77,0,35,A,10.0,20.0,20.0,10.0,30.0,40.0,10.0,25.0,30.0,8.0,60.0,60.0,160.0,163.0,B,False
V3,1,2,0,5,1,0,0,1,2,1,1,3,10,9,3,36,B,20.0,20.0,0.0,10.0,0.0,40.0,0.0,20.0,30.0,10.0,20.0,-20.0,70.0,80.0,B,True
V3,1,4,1,1,4,4,35,1,2,1,5,1,7,87,3,37,A,5.0,20.0,10.0,10.0,40.0,0.0,25.0,0.0,4.0,7.0,20.0,-20.0,104.0,17.0,A,True
V3,0,2,2,5,1,7,70,0,1,1,3,1,7,57,1,38,A,20.0,20.0,20.0,10.0,0.0,25.0,0.0,0.0,7.0,7.0,60.0,20.0,107.0,82.0,A,True
V3,1,0,2,5,0,8,7,2,4,1,0,3,7,83,3,39,B,10.0,5.0,20.0,10.0,0.0,50.0,0.0,20.0,8.0,7.0,0.0,-20.0,38.0,72.0,B,True
V3,1,1,0,4,1,4,52,2,4,0,0,1,10,60,2,40,B,20.0,5.0,0.0,0.0,20.0,50.0,0.0,0.0,4.0,10.0,0.0,0.0,44.0,65.0,B,True
V3,1,3,0,0,0,8,20,1,1,0,4,0,12,62,2,41,A,10.0,20.0,0.0,0.0,50.0,20.0,0.0,0.0,8.0,12.0,20.0,0.0,88.0,52.0,A,True
V3,1,3,1,1,2,1,2,2,4,2,1,3,9,11,2,42,B,10.0,5.0,10.0,20.0,40.0,40.0,10.0,20.0,1.0,9.0,0.0,0.0,71.0,94.0,B,True
V3,1,3,0,0,6,2,49,3,1,1,1,4,5,44,3,43,A,10.0,20.0,0.0,10.0,50.0,40.0,40.0,25.0,2.0,5.0,-20.0,-20.0,82.0,80.0,A,True
V3,1,0,1,4,0,0,0,1,1,1,5,0,1,79,3,44,A,10.0,20.0,10.0,10.0,20.0,0.0,0.0,0.0,30.0,1.0,20.0,-20.0,90.0,11.0,A,True
V3,0,1,0,0,7,4,18,2,3,0,2,2,12,23,1,45,B,20.0,10.0,0.0,0.0,50.0,30.0,40.0,10.0,4.0,12.0,0.0,20.0,114.0,82.0,A,False
V5,1,0,2,4,0,5,23,0,4,1,5,1,7,30,3,1,A,20.0,30.0,30.0,20.0,5.0,5.0,2.0,10.0,20.0,20.0,0.0,0.0,77.0,85.0,B,False
V5,1,1,1,4,1,12,61,1,4,0,0,5,2,78,2,2,B,20.0,30.0,20.0,10.0,5.0,30.0,10.0,30.0,30.0,10.0,0.0,0.0,85.0,110.0,B,True
V5,1,0,2,4,1,11,6,1,4,0,1,3,8,50,3,3,B,20.0,30.0,30.0,10.0,5.0,30.0,10.0,30.0,30.0,20.0,0.0,0.0,95.0,120.0,B,True
V5,1,2,2,3,1,2,66,2,0,1,0,5,6,55,3,4,B,20.0,20.0,30.0,20.0,10.0,30.0,10.0,30.0,10.0,20.0,0.0,0.0,80.0,120.0,B,True
V5,0,4,2,1,3,1,28,2,1,1,0,4,6,44,1,5,A,30.0,20.0,30.0,20.0,30.0,30.0,30.0,30.0,10.0,20.0,0.0,0.0,130.0,120.0,A,True
V5,1,0,0,0,4,8,28,0,2,2,3,0,0,0,2,6,A,20.0,20.0,10.0,30.0,30.0,10.0,30.0,2.0,20.0,30.0,0.0,0.0,110.0,92.0,A,True
