personID,food,size_A,access_A,income_A,poverty_A,last_donation_A,total_donation_A,dist_A,size_B,access_B,income_B,poverty_B,last_donation_B,total_donation_B,dist_B,num_Q,AorB,score_size_A,score_size_B,score_access_A,score_access_B,score_income_A,score_income_B,score_poverty_A,score_poverty_B,score_last_donation_A,score_last_donation_B,score_dist_A,score_dist_B,model_score_A,model_score_B,model_prediction,matches_actual
V5,1,1,2,1,2,9,28,3,2,1,1,4,12,26,2,7,A,20.0,20.0,30.0,20.0,30.0,30.0,20.0,30.0,20.0,30.0,0.0,0.0,120.0,130.0,B,False
V5,0,4,2,2,1,2,22,3,2,1,2,1,12,51,1,8,A,30.0,20.0,30.0,20.0,10.0,10.0,10.0,10.0,10.0,30.0,0.0,0.0,90.0,90.0,tie,
V5,1,2,2,2,0,6,54,3,2,0,2,0,8,76,2,9,A,20.0,20.0,30.0,10.0,10.0,10.0,2.0,2.0,20.0,20.0,0.0,0.0,82.0,62.0,A,True
V5,0,3,1,3,0,6,47,1,2,0,3,0,8,81,1,10,A,30.0,20.0,20.0,10.0,10.0,10.0,2.0,2.0,20.0,20.0,0.0,0.0,82.0,62.0,A,True
V5,0,4,2,4,0,1,56,0,2,2,4,0,6,21,1,11,A,30.0,20.0,30.0,30.0,5.0,5.0,2.0,2.0,10.0,20.0,0.0,0.0,77.0,77.0,tie,
V5,0,4,1,3,0,4,28,0,2,0,4,1,4,37,0,12,A,30.0,20.0,20.0,10.0,10.0,5.0,2.0,10.0,10.0,10.0,0.0,0.0,72.0,55.0,A,True
V5,0,4,1,5,1,3,90,2,1,0,3,1,2,80,1,13,A,30.0,20.0,20.0,10.0,5.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,75.0,60.0,A,True
V5,0,1,0,5,0,2,30,0,4,2,4,1,6,21,0,14,B,20.0,30.0,10.0,30.0,5.0,5.0,2.0,10.0,10.0,20.0,0.0,0.0,47.0,95.0,B,True
V5,1,1,1,5,1,1,52,0,0,1,2,0,8,28,1,15,B,20.0,20.0,20.0,20.0,5.0,10.0,10.0,2.0,10.0,20.0,0.0,0.0,65.0,72.0,B,True
V5,1,0,1,2,1,1,5,2,4,1,3,1,4,17,2,16,A,20.0,30.0,20.0,20.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,70.0,80.0,B,False
V5,0,3,2,2,3,4,16,2,0,1,4,0,12,28,1,17,A,30.0,20.0,30.0,20.0,10.0,5.0,30.0,2.0,10.0,30.0,0.0,0.0,110.0,77.0,A,True
V5,0,0,1,0,6,1,62,3,1,1,1,3,6,23,3,18,B,20.0,20.0,20.0,20.0,30.0,30.0,40.0,30.0,10.0,20.0,0.0,0.0,120.0,120.0,tie,
V5,0,3,1,3,0,6,66,3,2,2,5,0,5,35,2,19,A,30.0,20.0,20.0,30.0,10.0,5.0,2.0,2.0,20.0,20.0,0.0,0.0,82.0,77.0,A,True
V5,0,3,2,3,0,2,58,2,1,2,1,1,8,52,2,20,B,30.0,20.0,30.0,30.0,10.0,30.0,2.0,10.0,10.0,20.0,0.0,0.0,82.0,110.0,B,True
V5,1,4,0,3,0,1,28,3,3,1,0,2,2,81,1,21,B,30.0,30.0,10.0,20.0,10.0,30.0,2.0,20.0,10.0,10.0,0.0,0.0,62.0,110.0,B,True
V5,0,1,1,5,0,10,83,3,2,0,3,1,8,85,2,22,B,20.0,20.0,20.0,10.0,5.0,10.0,2.0,10.0,30.0,20.0,0.0,0.0,77.0,70.0,A,False
V5,1,3,0,3,0,9,52,1,4,2,3,1,1,29,3,23,B,30.0,30.0,10.0,30.0,10.0,10.0,2.0,10.0,20.0,10.0,0.0,0.0,72.0,90.0,B,True
V5,1,3,2,0,4,8,42,3,3,0,3,0,12,18,2,24,A,30.0,30.0,30.0,10.0,30.0,10.0,30.0,2.0,20.0,30.0,0.0,0.0,140.0,82.0,A,True
V5,0,0,1,2,2,6,52,3,0,2,5,1,11,23,0,25,B,20.0,20.0,20.0,30.0,10.0,5.0,20.0,10.0,20.0,30.0,0.0,0.0,90.0,95.0,B,True
V5,0,1,2,1,4,9,11,3,3,0,5,1,5,68,2,26,A,20.0,30.0,30.0,10.0,30.0,5.0,30.0,10.0,20.0,20.0,0.0,0.0,130.0,75.0,A,True
V5,1,0,2,2,0,3,55,1,0,2,4,0,8,51,2,27,A,20.0,20.0,30.0,30.0,10.0,5.0,2.0,2.0,10.0,20.0,0.0,0.0,72.0,77.0,B,False
V5,1,2,0,5,0,0,0,1,2,2,2,1,12,28,3,28,B,20.0,20.0,10.0,30.0,5.0,10.0,2.0,10.0,30.0,30.0,0.0,0.0,67.0,100.0,B,True
V5,0,0,0,0,1,3,79,3,3,1,4,1,3,7,2,29,A,20.0,30.0,10.0,20.0,30.0,5.0,10.0,10.0,10.0,10.0,0.0,0.0,80.0,75.0,A,True
V5,1,1,0,4,0,10,14,1,4,1,3,0,1,63,1,30,B,20.0,30.0,10.0,20.0,5.0,10.0,2.0,2.0,30.0,10.0,0.0,0.0,67.0,72.0,B,True
V5,1,4,0,2,2,4,66,2,0,0,3,0,0,0,0,31,A,30.0,20.0,10.0,10.0,10.0,10.0,20.0,2.0,10.0,30.0,0.0,0.0,80.0,72.0,A,True
V5,0,3,0,5,1,4,57,1,4,0,4,1,12,50,0,32,B,30.0,30.0,10.0,10.0,5.0,5.0,10.0,10.0,10.0,30.0,0.0,0.0,65.0,85.0,B,True
V5,0,1,2,5,1,11,83,3,0,1,4,1,5,70,2,33,A,20.0,20.0,30.0,20.0,5.0,5.0,10.0,10.0,30.0,20.0,0.0,0.0,95.0,75.0,A,True
V5,1,3,1,3,1,10,25,3,1,2,3,1,7,65,0,34,A,30.0,20.0,20.0,30.0,10.0,10.0,10.0,10.0,30.0,20.0,0.0,0.0,100.0,90.0,A,True
V5,0,4,1,0,1,3,1,3,2,2,0,5,1,49,3,35,B,30.0,20.0,20.0,30.0,30.0,30.0,10.0,30.0,10.0,10.0,0.0,0.0,100.0,120.0,B,True
V5,0,1,2,4,0,9,75,2,2,2,0,0,9,47,0,36,B,20.0,20.0,30.0,30.0,5.0,30.0,2.0,2.0,20.0,20.0,0.0,0.0,77.0,102.0,B,True
V5,1,1,1,1,2,5,49,3,3,2,5,1,1,8,2,37,A,20.0,30.0,20.0,30.0,30.0,5.0,20.0,10.0,20.0,10.0,0.0,0.0,110.0,85.0,A,True
V5,0,3,1,0,7,9,61,2,1,1,1,4,10,9,2,38,A,30.0,20.0,20.0,20.0,30.0,30.0,40.0,30.0,20.0,30.0,0.0,0.0,140.0,130.0,A,True
V5,1,0,2,1,2,6,24,1,4,2,4,0,0,0,1,39,B,20.0,30.0,30.0,30.0,30.0,5.0,20.0,2.0,20.0,30.0,0.0,0.0,120.0,97.0,A,False
V5,1,1,0,1,3,3,1,3,2,1,3,1,6,73,0,40,A,20.0,20.0,10.0,20.0,30.0,10.0,30.0,10.0,10.0,20.0,0.0,0.0,100.0,80.0,A,True
V5,1,0,2,1,0,11,38,3,0,2,2,2,11,31,2,41,B,20.0,20.0,30.0,30.0,30.0,10.0,2.0,20.0,30.0,30.0,0.0,0.0,112.0,110.0,A,False
V5,0,2,1,3,0,7,69,1,3,0,4,1,2,33,3,42,A,20.0,30.0,20.0,10.0,10.0,5.0,2.0,10.0,20.0,10.0,0.0,0.0,72.0,65.0,A,True
V5,1,2,1,3,1,11,20,1,3,1,0,2,3,48,2,43,B,20.0,30.0,20.0,20.0,10.0,30.0,10.0,20.0,30.0,10.0,0.0,0.0,90.0,110.0,B,True
V5,0,2,2,2,3,5,11,3,2,0,4,1,3,18,1,44,A,20.0,20.0,30.0,10.0,10.0,5.0,30.0,10.0,20.0,10.0,0.0,0.0,110.0,55.0,A,True
V5,0,4,0,2,2,5,44,2,0,1,0,4,10,76,0,45,B,30.0,20.0,10.0,20.0,10.0,30.0,20.0,30.0,20.0,30.0,0.0,0.0,90.0,130.0,B,True
V5,1,1,2,2,0,4,41,0,1,2,5,0,2,19,3,46,A,20.0,20.0,30.0,30.0,10.0,5.0,2.0,2.0,10.0,10.0,0.0,0.0,72.0,67.0,A,True
V6,1,3,2,4,0,6,53,1,3,0,2,2,4,26,1,1,A,12.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,15.0,15.0,50.0,39.0,A,True
V6,1,4,2,2,0,0,0,0,0,1,2,3,9,20,0,2,A,15.0,10.0,5.0,3.0,0.0,0.0,0.0,3.0,25.0,25.0,25.0,25.0,70.0,66.0,A,True
V6,0,1,0,2,3,3,22,2,0,0,4,0,3,62,2,3,A,10.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,12.0,5.0,5.0,30.0,27.0,A,True
V6,1,2,2,0,6,6,72,1,3,2,5,1,2,13,1,4,B,12.0,12.0,5.0,5.0,0.0,0.0,5.0,0.0,18.0,12.0,15.0,15.0,55.0,44.0,A,False
V6,1,2,2,4,0,11,31,2,4,2,3,0,0,0,3,5,A,12.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,25.0,5.0,0.0,47.0,45.0,A,True
V6,0,2,2,1,4,0,0,0,0,1,2,2,11,43,3,6,A,12.0,10.0,5.0,3.0,0.0,0.0,3.0,0.0,25.0,25.0,25.0,0.0,70.0,38.0,A,True
V6,1,0,0,0,4,7,14,2,3,0,2,2,5,39,1,7,B,10.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,18.0,18.0,5.0,15.0,36.0,45.0,B,True
V6,1,3,0,1,4,4,2,2,2,0,1,1,7,31,0,8,A,12.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,18.0,5.0,25.0,32.0,55.0,B,False
V6,0,1,2,1,3,6,72,2,4,1,1,2,11,68,3,9,B,10.0,15.0,5.0,3.0,0.0,0.0,3.0,0.0,18.0,25.0,5.0,0.0,41.0,43.0,B,True
V6,1,0,2,3,0,12,30,0,3,1,4,0,6,61,0,10,A,10.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,25.0,18.0,25.0,25.0,65.0,58.0,A,True
V6,1,3,2,5,0,2,76,3,4,2,3,0,2,74,3,11,A,12.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,29.0,32.0,B,False
V6,0,3,1,2,2,6,87,1,0,2,4,1,0,0,0,12,A,12.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,18.0,25.0,15.0,25.0,48.0,65.0,B,False
V6,1,4,0,4,1,6,84,1,0,2,0,4,10,61,1,13,B,15.0,10.0,0.0,5.0,0.0,0.0,0.0,3.0,18.0,25.0,15.0,15.0,48.0,58.0,B,True
V6,0,3,1,1,3,7,40,2,4,0,3,1,5,2,3,14,B,12.0,15.0,3.0,0.0,0.0,0.0,3.0,0.0,18.0,18.0,5.0,0.0,41.0,33.0,A,False
V6,1,3,1,4,1,5,43,2,1,0,5,1,1,71,3,15,A,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,5.0,0.0,38.0,22.0,A,True
V6,1,2,2,2,3,10,6,2,2,1,4,0,12,58,0,16,A,12.0,12.0,5.0,3.0,0.0,0.0,3.0,0.0,25.0,25.0,5.0,25.0,50.0,65.0,B,False
V6,1,4,1,0,2,12,34,0,0,1,0,3,9,82,1,17,A,15.0,10.0,3.0,3.0,0.0,0.0,0.0,3.0,25.0,25.0,25.0,15.0,68.0,56.0,A,True
V6,1,4,0,1,1,10,84,1,3,2,3,1,3,69,1,18,A,15.0,12.0,0.0,5.0,0.0,0.0,0.0,0.0,25.0,12.0,15.0,15.0,55.0,44.0,A,True
V6,0,3,2,5,1,0,0,0,0,0,0,0,1,55,2,19,B,12.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,25.0,5.0,67.0,27.0,A,False
V6,1,4,2,4,1,7,60,0,1,2,3,1,0,0,0,20,A,15.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,18.0,25.0,25.0,25.0,63.0,65.0,B,False
V6,0,0,2,2,3,5,58,0,0,2,3,0,12,18,3,21,A,10.0,10.0,5.0,5.0,0.0,0.0,3.0,0.0,18.0,25.0,25.0,0.0,61.0,40.0,A,True
V6,1,2,0,5,1,3,75,1,1,2,5,0,5,67,2,22,A,12.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,18.0,15.0,5.0,39.0,38.0,A,True
V6,1,0,2,3,0,6,52,0,3,2,4,0,8,17,3,23,B,10.0,12.0,5.0,5.0,0.0,0.0,0.0,0.0,18.0,25.0,25.0,0.0,58.0,42.0,A,False
V6,1,2,1,3,1,9,18,0,1,0,2,2,9,52,1,24,A,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,15.0,65.0,50.0,A,True
V6,0,4,2,4,1,7,12,0,1,0,2,1,5,78,0,25,A,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,25.0,25.0,63.0,53.0,A,True
V6,0,3,0,0,5,9,45,3,3,2,0,3,8,43,2,26,A,12.0,12.0,0.0,5.0,0.0,0.0,5.0,3.0,25.0,25.0,0.0,5.0,42.0,50.0,B,False
V6,1,3,0,5,0,2,47,1,4,2,1,1,1,46,2,27,B,12.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,5.0,39.0,37.0,A,False
V6,1,3,1,4,1,3,35,2,1,0,2,2,7,31,0,28,B,12.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,5.0,25.0,32.0,53.0,B,True
V6,1,4,2,5,0,6,90,2,0,2,1,3,2,38,1,29,A,15.0,10.0,5.0,5.0,0.0,0.0,0.0,3.0,18.0,12.0,5.0,15.0,43.0,45.0,B,False
V6,0,4,1,3,0,2,73,0,2,0,0,6,2,59,1,30,B,15.0,12.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0,12.0,25.0,15.0,55.0,44.0,A,False
V6,1,2,2,3,0,12,16,3,1,2,2,1,12,1,3,31,A,12.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,42.0,40.0,A,True
V6,0,4,1,2,3,4,86,3,4,2,4,1,4,34,0,32,B,15.0,15.0,3.0,5.0,0.0,0.0,3.0,0.0,12.0,12.0,0.0,25.0,33.0,57.0,B,True
V6,1,0,2,5,1,1,90,1,3,0,3,1,9,11,0,33,B,10.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,25.0,15.0,25.0,42.0,62.0,B,True
V6,1,3,2,1,3,6,76,0,1,2,2,3,2,70,2,34,A,12.0,10.0,5.0,5.0,0.0,0.0,3.0,3.0,18.0,12.0,25.0,5.0,63.0,35.0,A,True
V6,1,0,2,0,1,1,86,3,0,1,3,0,9,76,2,35,B,10.0,10.0,5.0,3.0,0.0,0.0,0.0,0.0,12.0,25.0,0.0,5.0,27.0,43.0,B,True
V6,1,2,1,2,2,10,18,2,0,2,1,2,6,16,3,36,A,12.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0,25.0,18.0,5.0,0.0,45.0,33.0,A,True
V6,1,2,0,2,2,2,73,1,3,1,2,2,1,56,1,37,B,12.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,15.0,39.0,42.0,B,True
V6,0,0,1,2,3,12,50,1,1,2,1,4,11,43,1,38,B,10.0,10.0,3.0,5.0,0.0,0.0,3.0,3.0,25.0,25.0,15.0,15.0,56.0,58.0,B,True
V6,1,1,1,0,5,8,46,1,4,0,0,3,7,8,2,39,B,10.0,15.0,3.0,0.0,0.0,0.0,5.0,3.0,25.0,18.0,15.0,5.0,58.0,41.0,A,False
V6,1,3,2,0,0,1,53,0,2,0,4,0,2,29,2,40,A,12.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,25.0,5.0,54.0,29.0,A,True
V6,1,2,1,1,1,12,65,3,4,1,0,6,8,74,0,41,B,12.0,15.0,3.0,3.0,0.0,0.0,0.0,5.0,25.0,25.0,0.0,25.0,40.0,73.0,B,True
V6,1,2,0,3,1,2,40,0,3,1,3,0,10,2,2,42,B,12.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,12.0,25.0,25.0,5.0,49.0,45.0,A,False
V6,0,1,0,4,0,9,35,3,1,0,0,0,5,64,2,43,A,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,18.0,0.0,5.0,35.0,33.0,A,True
V6,0,0,0,0,0,5,1,0,0,0,3,0,10,57,2,44,A,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,25.0,5.0,53.0,40.0,A,True
V6,1,2,0,5,1,10,12,2,2,1,1,4,5,43,3,45,B,12.0,12.0,0.0,3.0,0.0,0.0,0.0,3.0,25.0,18.0,5.0,0.0,42.0,36.0,A,False
V7,0,3,2,2,3,0,0,0,4,2,2,0,12,42,0,1,A,2.0,2.0,5.0,5.0,4.0,4.0,3.0,0.0,2.0,2.0,0.0,0.0,16.0,13.0,A,True
V7,1,2,0,4,0,1,55,0,0,1,5,1,7,77,0,2,B,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.5,1.0,2.0,0.0,0.0,5.0,8.5,B,True
V7,0,1,1,3,0,4,39,1,0,0,4,1,12,41,1,3,A,1.0,1.0,4.0,1.0,3.0,2.0,0.0,0.5,1.0,2.0,0.0,0.0,9.0,6.5,A,True
V7,0,4,1,2,0,6,65,2,1,1,3,1,2,22,0,4,A,2.0,1.0,4.0,4.0,4.0,3.0,0.0,0.5,1.0,1.0,0.0,0.0,11.0,9.5,A,True
V7,0,2,2,5,1,4,87,1,3,1,2,3,8,59,2,5,B,1.0,2.0,5.0,4.0,1.0,4.0,0.5,3.0,1.0,2.0,0.0,0.0,8.5,15.0,B,True
V7,1,0,0,1,2,2,12,0,3,1,5,0,0,0,1,6,B,1.0,2.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,9.0,9.0,tie,
V7,0,3,1,3,1,7,51,1,4,0,2,0,5,5,2,7,B,2.0,2.0,4.0,1.0,3.0,4.0,0.5,0.0,2.0,1.0,0.0,0.0,11.5,8.0,A,False
V7,1,2,1,3,1,10,43,3,1,0,4,0,12,37,1,8,A,1.0,1.0,4.0,1.0,3.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,10.5,6.0,A,True
V7,0,2,2,1,0,1,54,0,3,2,3,1,6,29,1,9,B,1.0,2.0,5.0,5.0,5.0,3.0,0.0,0.5,1.0,1.0,0.0,0.0,12.0,11.5,A,False
V7,1,2,1,1,2,1,85,0,0,0,5,0,6,5,2,10,A,1.0,1.0,4.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,12.0,4.0,A,True
V7,1,1,2,4,0,2,85,1,3,1,1,3,4,32,0,11,B,1.0,2.0,5.0,4.0,2.0,5.0,0.0,3.0,1.0,1.0,0.0,0.0,9.0,15.0,B,True
V7,1,2,0,4,1,7,38,1,3,2,1,4,4,81,1,12,B,1.0,2.0,1.0,5.0,2.0,5.0,0.5,4.0,2.0,1.0,0.0,0.0,6.5,17.0,B,True
V7,0,1,0,1,1,2,78,0,0,0,3,0,0,0,1,13,B,1.0,1.0,1.0,1.0,5.0,3.0,0.5,0.0,1.0,2.0,0.0,0.0,8.5,7.0,A,False
V7,0,1,2,1,0,1,21,2,4,0,3,0,7,69,3,14,A,1.0,2.0,5.0,1.0,5.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,8.0,A,True
V7,0,2,1,1,2,6,11,2,2,1,5,1,11,62,3,15,A,1.0,1.0,4.0,4.0,5.0,1.0,1.0,0.5,1.0,2.0,0.0,0.0,12.0,8.5,A,True
V7,1,0,0,3,1,7,71,3,1,0,4,0,6,64,1,16,A,1.0,1.0,1.0,1.0,3.0,2.0,0.5,0.0,2.0,1.0,0.0,0.0,7.5,5.0,A,True
V7,0,1,1,4,0,11,71,2,0,1,2,1,2,40,0,17,B,1.0,1.0,4.0,4.0,2.0,4.0,0.0,0.5,2.0,1.0,0.0,0.0,9.0,10.5,B,True
V7,1,3,2,1,2,1,40,3,4,0,4,1,12,50,0,18,A,2.0,2.0,5.0,1.0,5.0,2.0,1.0,0.5,1.0,2.0,0.0,0.0,14.0,7.5,A,True
V7,1,2,0,0,6,5,26,3,4,0,4,1,1,68,3,19,A,1.0,2.0,1.0,1.0,6.0,2.0,5.5,0.5,1.0,1.0,0.0,0.0,14.5,6.5,A,True
V7,0,4,2,2,2,12,74,1,3,2,2,3,12,40,0,20,A,2.0,2.0,5.0,5.0,4.0,4.0,1.0,3.0,2.0,2.0,0.0,0.0,14.0,16.0,B,False
V7,1,0,2,2,0,10,22,2,3,1,1,1,4,60,0,21,A,1.0,2.0,5.0,4.0,4.0,5.0,0.0,0.5,2.0,1.0,0.0,0.0,12.0,12.5,B,False
V7,1,3,2,2,3,7,46,2,2,2,1,0,10,19,0,22,A,2.0,1.0,5.0,5.0,4.0,5.0,3.0,0.0,2.0,2.0,0.0,0.0,16.0,13.0,A,True
V7,1,0,2,5,0,2,43,3,2,2,3,1,5,13,2,23,B,1.0,1.0,5.0,5.0,1.0,3.0,0.0,0.5,1.0,1.0,0.0,0.0,8.0,10.5,B,True
V7,0,0,0,2,2,11,57,0,0,0,0,5,9,84,1,24,B,1.0,1.0,1.0,1.0,4.0,6.0,1.0,5.0,2.0,2.0,0.0,0.0,9.0,15.0,B,True
V7,1,2,1,2,1,6,73,1,3,0,4,0,2,89,2,25,A,1.0,2.0,4.0,1.0,4.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,10.5,6.0,A,True
V7,1,1,2,0,5,11,60,3,2,0,0,2,1,16,1,26,A,1.0,1.0,5.0,1.0,6.0,6.0,5.0,1.0,2.0,1.0,0.0,0.0,19.0,10.0,A,True
V7,0,1,2,4,1,8,3,0,1,0,4,0,7,9,3,27,A,1.0,1.0,5.0,1.0,2.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,10.5,6.0,A,True
V7,1,2,2,5,0,7,8,1,0,0,3,1,9,10,1,28,A,1.0,1.0,5.0,1.0,1.0,3.0,0.0,0.5,2.0,2.0,0.0,0.0,9.0,7.5,A,True
V7,0,4,1,4,0,0,0,1,1,0,4,1,9,30,1,29,A,2.0,1.0,4.0,1.0,2.0,2.0,0.0,0.5,2.0,2.0,0.0,0.0,10.0,6.5,A,True
V7,1,0,0,1,1,1,64,2,0,1,1,4,9,69,0,30,B,1.0,1.0,1.0,4.0,5.0,5.0,0.5,4.0,1.0,2.0,0.0,0.0,8.5,16.0,B,True
V7,0,1,1,1,3,7,76,3,4,1,2,2,0,0,0,31,B,1.0,2.0,4.0,4.0,5.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,15.0,13.0,A,False
V7,1,1,1,2,2,10,24,0,0,1,2,3,6,20,0,32,B,1.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0,2.0,1.0,0.0,0.0,12.0,13.0,B,True
V7,1,4,0,4,1,0,0,0,0,1,2,1,0,0,3,33,B,2.0,1.0,1.0,4.0,2.0,4.0,0.5,0.5,2.0,2.0,0.0,0.0,7.5,11.5,B,True
V7,1,3,2,2,1,8,38,0,4,1,0,1,5,3,2,34,B,2.0,2.0,5.0,4.0,4.0,6.0,0.5,0.5,2.0,1.0,0.0,0.0,13.5,13.5,tie,
V7,0,2,0,1,4,1,30,2,4,0,1,0,1,15,2,35,A,1.0,2.0,1.0,1.0,5.0,5.0,4.0,0.0,1.0,1.0,0.0,0.0,12.0,9.0,A,True
V7,0,2,1,5,1,12,15,0,0,0,3,0,11,20,3,36,A,1.0,1.0,4.0,1.0,1.0,3.0,0.5,0.0,2.0,2.0,0.0,0.0,8.5,7.0,A,True
V7,1,1,2,1,1,0,0,0,4,2,1,0,6,61,3,37,A,1.0,2.0,5.0,5.0,5.0,5.0,0.5,0.0,2.0,1.0,0.0,0.0,13.5,13.0,A,True
V7,0,1,1,5,0,3,60,3,3,2,5,1,12,63,0,38,B,1.0,2.0,4.0,5.0,1.0,1.0,0.0,0.5,1.0,2.0,0.0,0.0,7.0,10.5,B,True
V7,1,4,1,4,1,0,0,0,3,2,2,3,10,58,0,39,B,2.0,2.0,4.0,5.0,2.0,4.0,0.5,3.0,2.0,2.0,0.0,0.0,10.5,16.0,B,True
V7,1,2,2,4,1,4,17,2,1,1,4,0,12,34,1,40,A,1.0,1.0,5.0,4.0,2.0,2.0,0.5,0.0,1.0,2.0,0.0,0.0,9.5,9.0,A,True
V7,1,0,2,2,2,11,29,2,1,1,3,0,11,53,0,41,A,1.0,1.0,5.0,4.0,4.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,13.0,10.0,A,True
V7,1,0,0,2,3,11,43,1,2,0,0,5,10,28,3,42,B,1.0,1.0,1.0,1.0,4.0,6.0,3.0,5.0,2.0,2.0,0.0,0.0,11.0,15.0,B,True
V7,1,3,1,2,2,9,67,1,1,0,3,0,0,0,1,43,B,2.0,1.0,4.0,1.0,4.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,13.0,7.0,A,False
V7,1,4,0,0,3,5,73,1,1,0,5,0,0,0,0,44,A,2.0,1.0,1.0,1.0,6.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,13.0,5.0,A,True
V7,1,0,1,4,1,7,88,2,0,0,0,6,11,16,2,45,B,1.0,1.0,4.0,1.0,2.0,6.0,0.5,5.5,2.0,2.0,0.0,0.0,9.5,15.5,B,True
